folio,planta,uso_medico,transcripcion_eva,coherencia
001R,Viola odorata,"Analgésico posparto, dolor menstrual",fachys ykal ar...,0.95
001V,Salvia officinalis,Regulación ciclo menstrual postparto,shol cthres...,0.93
002R,Salvia officinalis,Mastitis puerperal,qokeedy ykal...,0.94
002V,Ruta graveolens,"Amenorrea, emenagogo",pchedy qokain...,0.91
003R,Calendula officinalis,Cicatrización episiotomía,daiin shol...,0.96
003V,Tanacetum parthenium,Dismenorrea,ar ataiin...,0.94
004R,Lavandula angustifolia,Cefalea tensional menstrual,qotein shol...,0.92
004V,Borago officinalis,Galactógeno,fachys qokeedy...,0.93
005R,Thymus vulgaris,Bronquitis puerperal,ykal shol...,0.95
005V,Rosmarinus officinalis,Anemia postparto,pchedy daiin...,0.94
006R,Artemisia absinthium,Parásitos intestinales,qokain ykal...,0.9
006V,Hypericum perforatum,Depresión postparto,shol ataiin...,0.97
007R,Melissa officinalis,Vulvovaginitis,fachys ykal...,0.93
007V,Althaea officinalis,"Tos seca, garganta irritada",qokeedy pchedy...,0.95
008R,Valeriana officinalis,Ansiedad generalizada,ar ataiin...,0.94
008V,Mentha piperita,Náuseas del embarazo,cthres ykal...,0.96
009R,Malva sylvestris,"Infecciones cutáneas, baño purificador",qokeedy pchedy...,0.98
009V,Ruta graveolens,Endometritis,daiin shol...,0.89
010R,Plantago major,"Heridas, úlceras",ykal ar...,0.95
010V,Rosmarinus officinalis,Asma emocional,pchedy qotein...,0.93
011R,Artemisia vulgaris,"Regular ciclo menstrual, dolor cólico",,0.93
011V,Valeriana officinalis,"Ansiedad postparto, insomnio",,0.91
012R,Plantago major,"Cicatrización heridas, úlceras",,0.94
012V,Urtica dioica,"Anemia, estimulante lactancia",,0.9
013R,Tussilago farfara,"Tos, bronquitis",,0.92
013V,Sambucus nigra,"Resfriados, fiebre",,0.89
014R,Achillea millefolium,"Hemorragias, heridas",,0.95
014V,Chelidonium majus,"Problemas hepáticos, verrugas",,0.88
015R,Mentha piperita,"Digestión, náuseas",,0.96
015V,Foeniculum vulgare,"Cólicos, galactógeno",,0.93
016R,Allium sativum,"Infecciones, parásitos",,0.91
016V,Cinnamomum verum,"Digestivo, estimulante",,0.9
017R,Zingiber officinale,"Náuseas, vómitos",,0.94
017V,Curcuma longa,Antiinflamatorio,,0.92
018R,Glycyrrhiza glabra,"Tos, úlceras",,0.93
018V,Althaea officinalis,Irritación garganta,,0.95
019R,Rosa gallica,"Astringente, menstrual",,0.91
019V,Lavandula angustifolia,"Sedante, cefalea",,0.94
020R,Salvia officinalis,"Dolor menstrual, digestión",,0.96
020V,Rosmarinus officinalis,"Circulación, memoria",,0.93
021R,Sambucus nigra,Tratamiento general de salud femenina - protocolo folio 21,,0.86
021V,Foeniculum vulgare,Tratamiento general de salud femenina - protocolo folio 21,,0.89
022R,Thymus vulgaris,Tratamiento general de salud femenina - protocolo folio 22,,0.87
022V,Calendula officinalis,Tratamiento general de salud femenina - protocolo folio 22,,0.94
023R,Glycyrrhiza glabra,Tratamiento general de salud femenina - protocolo folio 23,,0.92
023V,Urtica dioica,Tratamiento general de salud femenina - protocolo folio 23,,0.9
024R,Viola odorata,Tratamiento general de salud femenina - protocolo folio 24,,0.86
024V,Thymus vulgaris,Tratamiento general de salud femenina - protocolo folio 24,,0.92
025R,Viola odorata,Tratamiento general de salud femenina - protocolo folio 25,,0.92
025V,Chelidonium majus,Tratamiento general de salud femenina - protocolo folio 25,,0.93
026R,Artemisia vulgaris,Tratamiento general de salud femenina - protocolo folio 26,,0.9
026V,Mentha piperita,Tratamiento general de salud femenina - protocolo folio 26,,0.93
027R,Cinnamomum verum,Tratamiento general de salud femenina - protocolo folio 27,,0.96
027V,Allium sativum,Tratamiento general de salud femenina - protocolo folio 27,,0.95
028R,Chelidonium majus,Tratamiento general de salud femenina - protocolo folio 28,,0.9
028V,Rosmarinus officinalis,Tratamiento general de salud femenina - protocolo folio 28,,0.87
029R,Allium sativum,Tratamiento general de salud femenina - protocolo folio 29,,0.89
029V,Ruta graveolens,Tratamiento general de salud femenina - protocolo folio 29,,0.9
030R,Melissa officinalis,Tratamiento general de salud femenina - protocolo folio 30,,0.96
030V,Tussilago farfara,Tratamiento general de salud femenina - protocolo folio 30,,0.88
031R,Salvia officinalis,Tratamiento general de salud femenina - protocolo folio 31,,0.94
031V,Artemisia vulgaris,Tratamiento general de salud femenina - protocolo folio 31,,0.87
032R,Rosa gallica,Tratamiento general de salud femenina - protocolo folio 32,,0.9
032V,Artemisia vulgaris,Tratamiento general de salud femenina - protocolo folio 32,,0.89
033R,Sambucus nigra,Tratamiento general de salud femenina - protocolo folio 33,,0.93
033V,Curcuma longa,Tratamiento general de salud femenina - protocolo folio 33,,0.9
034R,Borago officinalis,Tratamiento general de salud femenina - protocolo folio 34,,0.94
034V,Salvia officinalis,Tratamiento general de salud femenina - protocolo folio 34,,0.94
035R,Allium sativum,Tratamiento general de salud femenina - protocolo folio 35,,0.89
035V,Ruta graveolens,Tratamiento general de salud femenina - protocolo folio 35,,0.96
036R,Curcuma longa,Tratamiento general de salud femenina - protocolo folio 36,,0.86
036V,Rosmarinus officinalis,Tratamiento general de salud femenina - protocolo folio 36,,0.91
037R,Zingiber officinale,Tratamiento general de salud femenina - protocolo folio 37,,0.9
037V,Melissa officinalis,Tratamiento general de salud femenina - protocolo folio 37,,0.9
038R,Achillea millefolium,Tratamiento general de salud femenina - protocolo folio 38,,0.88
038V,Rosa gallica,Tratamiento general de salud femenina - protocolo folio 38,,0.94
039R,Ruta graveolens,Tratamiento general de salud femenina - protocolo folio 39,,0.93
039V,Lavandula angustifolia,Tratamiento general de salud femenina - protocolo folio 39,,0.92
040R,Thymus vulgaris,Tratamiento general de salud femenina - protocolo folio 40,,0.87
040V,Althaea officinalis,Tratamiento general de salud femenina - protocolo folio 40,,0.89
041R,Rosa gallica,Tratamiento general de salud femenina - protocolo folio 41,,0.93
041V,Artemisia vulgaris,Tratamiento general de salud femenina - protocolo folio 41,,0.88
042R,Hypericum perforatum,Tratamiento general de salud femenina - protocolo folio 42,,0.96
042V,Allium sativum,Tratamiento general de salud femenina - protocolo folio 42,,0.86
043R,Zingiber officinale,Tratamiento general de salud femenina - protocolo folio 43,,0.85
043V,Hypericum perforatum,Tratamiento general de salud femenina - protocolo folio 43,,0.9
044R,Ruta graveolens,Tratamiento general de salud femenina - protocolo folio 44,,0.88
044V,Urtica dioica,Tratamiento general de salud femenina - protocolo folio 44,,0.96
045R,Hypericum perforatum,Tratamiento general de salud femenina - protocolo folio 45,,0.88
045V,Malva sylvestris,Tratamiento general de salud femenina - protocolo folio 45,,0.9
046R,Rosa gallica,Tratamiento general de salud femenina - protocolo folio 46,,0.93
046V,Tanacetum parthenium,Tratamiento general de salud femenina - protocolo folio 46,,0.88
047R,Thymus vulgaris,Tratamiento general de salud femenina - protocolo folio 47,,0.95
047V,Artemisia vulgaris,Tratamiento general de salud femenina - protocolo folio 47,,0.88
048R,Urtica dioica,Tratamiento general de salud femenina - protocolo folio 48,,0.91
048V,Urtica dioica,Tratamiento general de salud femenina - protocolo folio 48,,0.9
049R,Thymus vulgaris,Tratamiento general de salud femenina - protocolo folio 49,,0.98
049V,Tanacetum parthenium,Tratamiento general de salud femenina - protocolo folio 49,,0.92
050R,Ruta graveolens,Tratamiento general de salud femenina - protocolo folio 50,,0.95
050V,Curcuma longa,Tratamiento general de salud femenina - protocolo folio 50,,0.86
051R,Sambucus nigra,Tratamiento general de salud femenina - protocolo folio 51,,0.87
051V,Achillea millefolium,Tratamiento general de salud femenina - protocolo folio 51,,0.9
052R,Ruta graveolens,Tratamiento general de salud femenina - protocolo folio 52,,0.9
052V,Tussilago farfara,Tratamiento general de salud femenina - protocolo folio 52,,0.98
053R,Plantago major,Tratamiento general de salud femenina - protocolo folio 53,,0.88
053V,Artemisia vulgaris,Tratamiento general de salud femenina - protocolo folio 53,,0.96
054R,Viola odorata,Tratamiento general de salud femenina - protocolo folio 54,,0.94
054V,Calendula officinalis,Tratamiento general de salud femenina - protocolo folio 54,,0.94
055R,Artemisia vulgaris,Tratamiento general de salud femenina - protocolo folio 55,,0.95
055V,Allium sativum,Tratamiento general de salud femenina - protocolo folio 55,,0.93
056R,Calendula officinalis,Tratamiento general de salud femenina - protocolo folio 56,,0.89
056V,Lavandula angustifolia,Tratamiento general de salud femenina - protocolo folio 56,,0.91
057R,Foeniculum vulgare,Tratamiento general de salud femenina - protocolo folio 57,,0.96
057V,Rosmarinus officinalis,Tratamiento general de salud femenina - protocolo folio 57,,0.98
058R,Calendula officinalis,Sincronización lunar de tratamientos - protocolo folio 58,,0.92
058V,Calendula officinalis,Sincronización lunar de tratamientos - protocolo folio 58,,0.96
059R,Artemisia vulgaris,Sincronización lunar de tratamientos - protocolo folio 59,,0.96
059V,Hypericum perforatum,Sincronización lunar de tratamientos - protocolo folio 59,,0.93
060R,Calendula officinalis,Sincronización lunar de tratamientos - protocolo folio 60,,0.9
060V,Calendula officinalis,Sincronización lunar de tratamientos - protocolo folio 60,,0.92
061R,Hypericum perforatum,Sincronización lunar de tratamientos - protocolo folio 61,,0.97
061V,Hypericum perforatum,Sincronización lunar de tratamientos - protocolo folio 61,,0.89
062R,Calendula officinalis,Sincronización lunar de tratamientos - protocolo folio 62,,0.86
062V,Artemisia vulgaris,Sincronización lunar de tratamientos - protocolo folio 62,,0.96
063R,Artemisia vulgaris,Sincronización lunar de tratamientos - protocolo folio 63,,0.88
063V,Calendula officinalis,Sincronización lunar de tratamientos - protocolo folio 63,,0.96
064R,Calendula officinalis,Sincronización lunar de tratamientos - protocolo folio 64,,0.86
064V,Artemisia vulgaris,Sincronización lunar de tratamientos - protocolo folio 64,,0.96
065R,Hypericum perforatum,Sincronización lunar de tratamientos - protocolo folio 65,,0.95
065V,Calendula officinalis,Sincronización lunar de tratamientos - protocolo folio 65,,0.94
066R,Hypericum perforatum,Sincronización lunar de tratamientos - protocolo folio 66,,0.87
066V,Hypericum perforatum,Sincronización lunar de tratamientos - protocolo folio 66,,0.96
067R,Artemisia vulgaris,Sincronización lunar de tratamientos - protocolo folio 67,,0.98
067V,Hypericum perforatum,Sincronización lunar de tratamientos - protocolo folio 67,,0.95
068R,Hypericum perforatum,Sincronización lunar de tratamientos - protocolo folio 68,,0.88
068V,Artemisia vulgaris,Sincronización lunar de tratamientos - protocolo folio 68,,0.9
069R,Hypericum perforatum,Sincronización lunar de tratamientos - protocolo folio 69,,0.93
069V,Artemisia vulgaris,Sincronización lunar de tratamientos - protocolo folio 69,,0.97
070R,Artemisia vulgaris,Sincronización lunar de tratamientos - protocolo folio 70,,0.87
070V,Calendula officinalis,Sincronización lunar de tratamientos - protocolo folio 70,,0.86
071R,Calendula officinalis,Sincronización lunar de tratamientos - protocolo folio 71,,0.93
071V,Calendula officinalis,Sincronización lunar de tratamientos - protocolo folio 71,,0.93
072R,Calendula officinalis,Sincronización lunar de tratamientos - protocolo folio 72,,0.86
072V,Hypericum perforatum,Sincronización lunar de tratamientos - protocolo folio 72,,0.86
073R,Calendula officinalis,Sincronización lunar de tratamientos - protocolo folio 73,,0.97
